Timestamp,/_Status/activeOpMode,/_Status/activeOpModeStatus,/_Status/available,/_Status/batteryVoltage,/_Status/enabled,/_Status/errorMessage,/_Status/warningMessage,applied voltage,battery voltage,current amps,duty cycle,loop time ms,position ticks,RUNNING,timestamp seconds,velocity from position ticks,velocity radians per second,zero power behavior
52.8050000667572,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.323,12.323,0.481,1,7.914084,11945,true,22.616211272,2779.8542446605315,45.53507600093652,"null"
52.81399989128113,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.323,12.314,0.499,1,8.218293,11970,true,22.624429565,3041.9942438168123,45.53507600093652,"null"
52.82200002670288,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.314,0.513,1,8.649375000000001,11992,true,22.63307894,2543.53638268661,45.53507600093652,"null"
52.831000089645386,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.301,0.528,1,8.10571,12015,true,22.641184650000003,2837.5059063302288,45.20748552610964,"null"
52.83999991416931,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.301,0.539,1,9.206459,12040,true,22.650391109,2715.484856881457,45.53507600093652,"null"
52.84999990463257,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.301,0.539,1,8.737751,12064,true,22.659128860000003,2746.702212045182,45.20748552610964,"null"
52.85800004005432,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.297,12.297,0.5680000000000001,1,9.400709,12090,true,22.668529569,2765.7488387312064,44.87989505128275,"null"
52.86800003051758,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.288,0.605,1,10.146793,12117,true,22.678676362,2660.9392741135052,44.87989505128275,"null"
52.87599992752075,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.297,12.297,0.605,1,8.537667,12141,true,22.687214029,2811.0723924931717,44.87989505128275,"null"
52.88499999046326,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.305,0.5720000000000001,1,8.145959000000001,12163,true,22.695359988,2700.7255990362823,44.87989505128275,"null"
52.89299988746643,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.314,0.532,1,8.384543,12186,true,22.703744531,2743.142947683612,44.87989505128275,"null"
52.901999950408936,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.323,0.503,1,8.206626,12209,true,22.711951157,2802.6134004400833,44.87989505128275,"null"
52.91100001335144,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.323,12.323,0.466,1,8.953876000000001,12235,true,22.720905033,2903.7703894938904,45.20748552610964,"null"
52.920000076293945,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.327,12.327,0.448,1,9.189542,12262,true,22.730094575000003,2938.1224874972004,45.20748552610964,"null"
52.9300000667572,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.327,12.327,0.448,1,9.128876000000002,12285,true,22.739223451,2519.477753887773,45.53507600093652,"null"
52.937999963760376,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.323,12.323,0.441,1,9.674293,12313,true,22.748897744,2894.2683460176363,45.53507600093652,"null"
52.94600009918213,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.319,0.444,1,8.105709000000001,12335,true,22.757003453000003,2714.136419158398,45.8626664757634,"null"
52.9539999961853,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.323,0.462,1,7.7495840000000005,12356,true,22.764753037000002,2709.8228756537123,45.8626664757634,"null"
52.960999965667725,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.323,12.323,0.47300000000000003,1,7.919626000000001,12378,true,22.772672663,2777.9089568118493,45.8626664757634,"null"
52.96900010108948,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.323,12.323,0.47300000000000003,1,7.422334,12399,true,22.780094997000003,2829.2987084655583,45.8626664757634,"null"
52.9779999256134,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.314,0.488,1,9.500751,12425,true,22.789595748,2736.625767794567,45.53507600093652,"null"
52.986000061035156,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.31,0.513,1,7.653917000000001,12446,true,22.797249665000002,2743.693196568502,45.53507600093652,"null"
52.99399995803833,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.301,0.535,1,8.169876000000002,12469,true,22.805419541000003,2815.2202065245538,45.53507600093652,"null"
53.00499987602234,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.301,0.55,1,10.703293,12498,true,22.816122834,2709.4465226729753,45.20748552610964,"null"
53.015000104904175,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.301,0.557,1,9.013084000000001,12525,true,22.825135918,2995.644997871982,45.20748552610964,"null"
53.0220000743866,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.301,0.546,1,8.507626,12546,true,22.833643544,2468.3736685181034,44.87989505128275,"null"
53.02999997138977,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.301,0.535,1,7.479209000000001,12567,true,22.841122753,2807.7835503727733,45.20748552610964,"null"
53.03699994087219,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.305,0.535,1,7.6402090000000005,12588,true,22.848762962000002,2748.61590828209,45.20748552610964,"null"
53.045000076293945,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.305,0.535,1,7.376251,12608,true,22.856139213000002,2711.404479050401,45.20748552610964,"null"
53.0550000667572,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.301,0.528,1,7.812292,12636,true,22.863951505000003,3584.095422956541,45.20748552610964,"null"
53.062000036239624,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.305,0.528,1,9.541585,12656,true,22.87349309,2096.0878093105075,45.20748552610964,"null"
53.069000005722046,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.305,0.528,1,7.392,12676,true,22.880885090000003,2705.6277056277054,45.20748552610964,"null"
53.07699990272522,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.305,0.524,1,7.3858760000000006,12697,true,22.888270966,2843.2646310336104,45.20748552610964,"null"
53.08399987220764,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.314,0.51,1,7.375084,12717,true,22.89564605,2711.833519455507,45.20748552610964,"null"
53.09400010108948,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.319,0.484,1,7.4392510000000005,12738,true,22.903085301,2822.8648287307415,45.20748552610964,"null"
53.1010000705719,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.327,0.459,1,9.443584000000001,12765,true,22.912528885,2859.0840087831057,45.53507600093652,"null"
53.10899996757507,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.327,12.327,0.459,1,7.5576680000000005,12786,true,22.920086553,2778.6348910801585,45.53507600093652,"null"
53.117000102996826,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.332,12.332,0.437,1,7.9231250000000015,12808,true,22.928009678000002,2776.6821803265752,45.8626664757634,"null"
53.12400007247925,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.319,0.455,1,7.579543,12830,true,22.935589221,2902.549665593295,45.8626664757634,"null"
53.13199996948242,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.31,0.47700000000000004,1,7.596751,12850,true,22.943185972000002,2632.7044285116094,45.8626664757634,"null"
53.138999938964844,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.31,0.47700000000000004,1,7.609584000000001,12871,true,22.950795556000003,2759.677795790151,45.53507600093652,"null"
53.1470000743866,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.31,0.492,1,7.491167000000001,12893,true,22.958286723,2936.792091272294,45.53507600093652,"null"
53.157999992370605,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.314,0.495,1,7.783418,12922,true,22.966070141000003,3725.869534438469,45.53507600093652,"null"
53.16700005531311,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.305,0.492,1,11.016542000000001,12945,true,22.977086683000003,2087.7694652278365,45.53507600093652,"null"
53.18400001525879,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.288,0.532,1,17.364669000000003,12993,true,22.994451352000002,2764.233513463458,45.20748552610964,"null"
53.193000078201294,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.27,0.5720000000000001,1,8.685542000000002,13018,true,23.003136894,2878.34656720329,45.53507600093652,"null"
53.200000047683716,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.27,12.284,0.597,1,8.662209,13040,true,23.011799103,2539.7678582911126,45.20748552610964,"null"
53.20700001716614,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.284,0.597,1,7.358460000000001,13059,true,23.019157563,2582.062007539621,44.87989505128275,"null"
53.21399998664856,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.301,0.579,1,7.078750000000001,13078,true,23.026236313000002,2684.0897051033016,44.87989505128275,"null"
53.22099995613098,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.31,0.543,1,7.007293000000001,13098,true,23.033243606000003,2854.1692205535005,44.552304576455874,"null"
53.2279999256134,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.31,0.543,1,6.947209,13117,true,23.040190815000003,2734.9112427738964,44.87989505128275,"null"
53.23699998855591,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.314,0.513,1,6.9965,13140,true,23.047187315000002,3287.357964696634,44.87989505128275,"null"
53.24399995803833,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.319,0.492,1,8.148001,13159,true,23.055335316,2331.860293095202,44.87989505128275,"null"
53.25200009346008,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.323,0.47300000000000003,1,7.627668000000001,13181,true,23.062962984000002,2884.2367024888863,45.20748552610964,"null"
53.26600003242493,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.323,12.327,0.448,1,11.247542000000001,13213,true,23.074210526,2845.066059766658,45.53507600093652,"null"
53.2739999294281,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.327,12.332,0.433,1,10.494751,13242,true,23.084705277,2763.286141805556,45.8626664757634,"null"
53.28099989891052,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.332,12.327,0.437,1,7.697376,13264,true,23.092402653,2858.116843973842,45.8626664757634,"null"
53.28999996185303,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.327,12.327,0.437,1,7.757168000000001,13285,true,23.100159821000002,2707.1735458095013,45.8626664757634,"null"
53.29800009727478,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.327,12.327,0.448,1,8.883292,13310,true,23.109043113000002,2814.27200636881,45.53507600093652,"null"
53.305999994277954,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.323,12.323,0.459,1,8.216543,13333,true,23.117259656,2799.2307713840237,45.53507600093652,"null"
53.31399989128113,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.323,12.319,0.481,1,7.976792,13355,true,23.125236448000003,2758.000960787244,45.53507600093652,"null"
53.32200002670288,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.31,0.51,1,7.837959000000001,13377,true,23.133074407000002,2806.8531616457803,45.53507600093652,"null"
53.329999923706055,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.31,0.528,1,7.8615840000000015,13398,true,23.140935991000003,2671.2174035156268,45.20748552610964,"null"
53.33899998664856,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.305,0.528,1,8.696626,13422,true,23.149632617,2759.6909422113813,45.20748552610964,"null"
53.348000049591064,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.305,0.532,1,8.091709000000002,13445,true,23.157724326,2842.4156133148135,45.53507600093652,"null"
53.355000019073486,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.305,0.532,1,8.771585,13468,true,23.166495911000002,2622.103074871873,45.53507600093652,"null"
53.36400008201599,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.301,0.535,1,7.828334000000001,13491,true,23.174324245,2938.045310790265,45.20748552610964,"null"
53.37400007247925,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.297,0.535,1,9.927167,13520,true,23.184251412000002,2921.2765333755337,45.20748552610964,"null"
53.38199996948242,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.297,12.301,0.535,1,8.936376000000001,13542,true,23.193187788000003,2461.848069060657,45.20748552610964,"null"
53.390000104904175,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.301,0.532,1,7.509543000000001,13563,true,23.200697331,2796.441807444208,45.20748552610964,"null"
53.3970000743866,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.305,0.532,1,7.755709,13584,true,23.208453040000002,2707.682817908717,44.87989505128275,"null"
53.40400004386902,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.31,0.524,1,7.324917,13604,true,23.215777957,2730.406365014102,44.87989505128275,"null"
53.412999868392944,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.31,0.513,1,7.4068760000000005,13625,true,23.223184833,2835.203397491736,45.20748552610964,"null"
53.4210000038147,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.314,0.495,1,8.796084,13649,true,23.231980917,2728.4869039449827,45.20748552610964,"null"
53.4300000667572,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.314,0.47300000000000003,1,7.858084000000002,13671,true,23.239839001,2799.664651077794,45.53507600093652,"null"
53.43899989128113,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.319,0.47300000000000003,1,8.822626,13699,true,23.248661627,3173.658273625109,45.53507600093652,"null"
53.448999881744385,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.319,0.455,1,9.620335,13726,true,23.258281962,2806.555073186121,45.53507600093652,"null"
53.456000089645386,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.314,0.441,1,9.774042,13750,true,23.268056004,2455.483616706374,45.53507600093652,"null"
53.46399998664856,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.323,0.448,1,7.1820010000000005,13770,true,23.275238005000002,2784.7392391062044,45.53507600093652,"null"
53.47199988365173,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.323,12.319,0.451,1,7.382084000000001,13791,true,23.282620089,2844.725148074717,45.53507600093652,"null"
53.48099994659424,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.301,0.462,1,9.498418,13818,true,23.292118507,2842.5786273040417,45.53507600093652,"null"
53.48900008201599,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.301,0.462,1,7.8435,13838,true,23.299962007,2549.8820679543574,45.53507600093652,"null"
53.496999979019165,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.305,0.484,1,8.156168000000001,13862,true,23.308118175,2942.558319053752,45.8626664757634,"null"
53.50399994850159,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.305,0.506,1,7.714584000000001,13882,true,23.315832759000003,2592.492349555076,45.8626664757634,"null"
53.51200008392334,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.301,0.521,1,7.237126000000001,13903,true,23.323069885000002,2901.7043505944207,45.53507600093652,"null"
53.52300000190735,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.301,0.532,1,11.518209000000002,13934,true,23.334588094,2691.39064936224,45.53507600093652,"null"
53.532999992370605,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.284,0.561,1,7.644001,13955,true,23.342232095,2747.252387852906,45.20748552610964,"null"
53.54099988937378,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.284,12.284,0.594,1,9.729126,13981,true,23.351961221,2672.388043900346,45.20748552610964,"null"
53.54800009727478,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.279,12.279,0.594,1,7.353792,14001,true,23.359315013,2719.6852997745923,44.87989505128275,"null"
53.5550000667572,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.288,0.597,1,7.580126000000001,14022,true,23.366895139,2770.4024972671955,44.87989505128275,"null"
53.562999963760376,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.288,12.301,0.5680000000000001,1,7.180543,14042,true,23.374075682,2785.3046768190093,44.87989505128275,"null"
53.5699999332428,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.301,0.524,1,7.238584,14062,true,23.381314266,2762.971321462872,44.87989505128275,"null"
53.5789999961853,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.31,0.524,1,7.825709,14084,true,23.389139975000003,2811.2468787173148,45.20748552610964,"null"
53.585999965667725,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.319,0.495,1,8.661626,14108,true,23.397801601,2770.8423337604277,44.87989505128275,"null"
53.59400010108948,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.319,12.323,0.466,1,7.45675,14129,true,23.405258351,2816.2403191739027,44.87989505128275,"null"
53.6010000705719,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.323,12.327,0.448,1,7.264251,14149,true,23.412522602000003,2753.2088304768104,45.20748552610964,"null"
53.60899996757507,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.327,12.327,0.448,1,7.300126000000001,14169,true,23.419822728,2739.678739791614,45.53507600093652,"null"
53.615999937057495,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.332,12.332,0.43,1,7.715459000000001,14192,true,23.427538187000003,2981.0280891908046,45.53507600093652,"null"
53.62400007247925,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.332,12.332,0.422,1,7.508959000000001,14213,true,23.435047146000002,2796.659297247461,45.53507600093652,"null"
53.63100004196167,"Measure Motor Kinematics","RUNNING",true,12.292,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.332,12.323,0.433,1,7.667334,14234,true,23.442714480000003,2738.892032093554,45.53507600093652,"null"
53.63599991798401,"Measure Motor Kinematics","RUNNING",true,12.305,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.332,12.323,0.433,1,7.667334,14234,true,23.442714480000003,2738.892032093554,45.53507600093652,"null"
53.638999938964844,"Measure Motor Kinematics","RUNNING",true,12.305,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.323,12.323,0.433,1,7.225167,14254,true,23.449939647,2768.102107536061,45.8626664757634,"null"
53.645999908447266,"Measure Motor Kinematics","RUNNING",true,12.305,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.314,0.455,1,7.53171,14275,true,23.457471357000003,2788.211442023126,45.8626664757634,"null"
53.65499997138977,"Measure Motor Kinematics","RUNNING",true,12.305,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.314,12.305,0.488,1,7.366042,14300,true,23.464837399,3393.952953295677,45.8626664757634,"null"
53.662999868392944,"Measure Motor Kinematics","RUNNING",true,12.305,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.301,0.51,1,9.078126000000001,14320,true,23.473915525000002,2203.097864030528,45.8626664757634,"null"
53.67300009727478,"Measure Motor Kinematics","RUNNING",true,12.305,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.301,0.524,1,7.854292000000001,14343,true,23.481769817,2928.3352337804604,45.53507600093652,"null"
53.680999994277954,"Measure Motor Kinematics","RUNNING",true,12.305,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.301,0.528,1,9.800001000000002,14369,true,23.491569818000002,2653.0609537692903,45.53507600093652,"null"
53.69199991226196,"Measure Motor Kinematics","RUNNING",true,12.305,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.297,0.539,1,8.070709,14396,true,23.499640527,3345.4309900158705,45.20748552610964,"null"
53.700000047683716,"Measure Motor Kinematics","RUNNING",true,12.305,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.297,12.297,0.546,1,11.160918,14423,true,23.510801445000002,2419.155843632217,45.20748552610964,"null"
53.70700001716614,"Measure Motor Kinematics","RUNNING",true,12.305,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.301,12.301,0.546,1,7.856626,14443,true,23.518658071,2545.622001098181,44.87989505128275,"null"
53.71499991416931,"Measure Motor Kinematics","RUNNING",true,12.305,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.31,0.543,1,7.611042,14464,true,23.526269113,2759.1491414710363,44.87989505128275,"null"
53.723000049591064,"Measure Motor Kinematics","RUNNING",true,12.305,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.31,0.528,1,7.764168,14486,true,23.534033281000003,2833.529619657895,45.20748552610964,"null"
53.73099994659424,"Measure Motor Kinematics","RUNNING",true,12.305,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.31,0.517,1,7.624751000000001,14507,true,23.541658032,2754.1883007064753,45.20748552610964,"null"
53.73799991607666,"Measure Motor Kinematics","RUNNING",true,12.305,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.31,0.517,1,8.045042,14529,true,23.549703074,2734.603498651716,45.20748552610964,"null"
53.74499988555908,"Measure Motor Kinematics","RUNNING",true,12.305,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.31,0.513,1,7.110251000000001,14548,true,23.556813325,2672.198210724206,45.20748552610964,"null"
53.753000020980835,"Measure Motor Kinematics","RUNNING",true,12.305,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.305,0.517,1,7.136209,14569,true,23.563949534000002,2942.7389248268933,45.20748552610964,"null"
53.76200008392334,"Measure Motor Kinematics","RUNNING",true,12.305,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.305,12.31,0.503,1,7.421751,14590,true,23.571371285,2829.5209580596274,45.53507600093652,"null"
53.769999980926514,"Measure Motor Kinematics","RUNNING",true,12.305,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.31,12.31,0.503,1,9.151917000000001,14615,true,23.580523202000002,2731.6681302944507,45.20748552610964,"null"
